"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
10,753,"D3",1064,0.258458646616541,0.168233082706767,0.536654135338346,0.468984962406015,0.482450088224729,0.634274486773956,0.3,0.485902255639098,0.485902255639098,0.243421052631579
10,753,"D5",717,0.393305439330544,0.322175732217573,0.552301255230126,0.476987447698745,0.544597994973574,0.790168351160621,0.3,0.495118549511855,0.495118549511855,0.235704323570432
10,753,"D6",698,0.494269340974212,0.418338108882521,0.60458452722063,0.497134670487106,0.564271430438563,0.879891464019105,0.2,0.538681948424069,0.538681948424069,0.171919770773639
10,753,"D7",496,0.532258064516129,0.42741935483871,0.824596774193548,0.80241935483871,0.367976785294594,0.810333235689451,0.1,0.776209677419355,0.776209677419355,0.106854838709677
10,754,"D0",2339,0.123557075673365,0.0598546387345019,0.186911890504705,0,0.722451100185542,0.75549163927625,0.8,0.0902094912355708,0.0902094912355708,0.70286447199658
10,754,"D1",2947,0.169324737020699,0.0756701730573465,0.292840176450628,0,0.684959289893204,0.726725125148644,0.5,0.240583644384119,0.240583644384119,0.485578554462165
10,754,"D3",959,0.214807090719499,0.126173096976017,0.551616266944734,0.484880083420229,0.425968732272281,0.572572454539463,0.3,0.495307612095933,0.495307612095933,0.251303441084463
10,754,"D5",702,0.423076923076923,0.349002849002849,0.535612535612536,0.421652421652422,0.602059991327962,0.831149411408655,0.3,0.477207977207977,0.477207977207977,0.233618233618234
10,754,"D6",651,0.50384024577573,0.414746543778802,0.551459293394777,0.474654377880184,0.626809101164121,0.870277989686231,0.2,0.508448540706605,0.508448540706605,0.184331797235023
10,754,"D7",481,0.528066528066528,0.434511434511435,0.825363825363825,0.8004158004158,0.477121254719662,0.81819971255954,0.1,0.77962577962578,0.77962577962578,0.0893970893970894
10,755,"D0",2336,0.117722602739726,0.0569349315068493,0.188598371195885,0,0.713210443450629,0.748254219688119,0.8,0.112157534246575,0.112157534246575,0.692208904109589
10,755,"D1",2955,0.199323181049069,0.105922165820643,0.300169204737733,0,0.684959289893204,0.742039429601769,0.5,0.250084602368866,0.250084602368866,0.480541455160744
10,755,"D3",1048,0.255725190839695,0.166030534351145,0.54675572519084,0.491412213740458,0.477121254719662,0.626244197839916,0.2,0.504770992366412,0.504770992366412,0.25763358778626
10,755,"D5",730,0.427397260273973,0.357534246575342,0.554794520547945,0.473972602739726,0.564271430438563,0.816194363547882,0.3,0.494520547945206,0.494520547945206,0.223287671232877
10,755,"D6",731,0.492476060191518,0.426812585499316,0.618331053351573,0.54172366621067,0.564271430438563,0.862631195928624,0.2,0.560875512995896,0.560875512995896,0.161422708618331
10,755,"D7",502,0.545816733067729,0.464143426294821,0.752988047808765,0.695219123505976,0.482450088224729,0.849591305706594,0.1,0.713147410358566,0.713147410358566,0.0936254980079681
10,756,"D0",2336,0.124571917808219,0.0573630136986301,0.176873661670236,0,0.704298837841086,0.739549763042902,0.8,0.105736301369863,0.105736301369863,0.693493150684932
10,756,"D1",2933,0.170473917490624,0.078418002045687,0.292192294578929,0,0.70217514421123,0.729268555880505,0.5,0.247528128196386,0.247528128196386,0.497442891237641
10,756,"D3",1022,0.249510763209393,0.159491193737769,0.554794520547945,0.484344422700587,0.425968732272281,0.592832100092044,0.3,0.49706457925636,0.49706457925636,0.2426614481409
10,756,"D5",687,0.403202328966521,0.346433770014556,0.547307132459971,0.409024745269287,0.564271430438563,0.815816150252827,0.3,0.483260553129549,0.483260553129549,0.254730713245997
10,756,"D6",683,0.550512445095168,0.486090775988287,0.642752562225476,0.538799414348463,0.669006780958576,0.904578965210294,0.2,0.588579795021962,0.588579795021962,0.166910688140556
10,756,"D7",479,0.565762004175365,0.478079331941545,0.77035490605428,0.736951983298539,0.482450088224729,0.859223980192058,0.1,0.724425887265136,0.724425887265136,0.108559498956159
10,757,"D0",2335,0.118629550321199,0.060813704496788,0.183612183612184,0,0.720159303405957,0.751250215888291,0.8,0.0920770877944325,0.0920770877944325,0.70406852248394
10,757,"D1",2942,0.219238613188307,0.116587355540449,0.300815771583957,0,0.688311936153962,0.745516396839212,0.5,0.247450713800136,0.247450713800136,0.457851801495581
10,757,"D3",1044,0.246168582375479,0.158045977011494,0.57088122605364,0.494252873563218,0.367976785294594,0.595473510838531,0.2,0.502873563218391,0.502873563218391,0.254789272030651
10,757,"D5",701,0.37660485021398,0.300998573466476,0.542082738944365,0.467902995720399,0.564271430438563,0.789794624469451,0.3,0.479315263908702,0.479315263908702,0.258202567760342
10,757,"D6",727,0.53232462173315,0.451169188445667,0.624484181568088,0.580467675378267,0.602059991327962,0.873749452233924,0.2,0.59009628610729,0.59009628610729,0.145804676753783
10,757,"D7",551,0.55535390199637,0.457350272232305,0.780399274047187,0.751361161524501,0.477121254719662,0.822744564319691,0.1,0.736842105263158,0.736842105263158,0.0943738656987296
10,758,"D0",2321,0.11632916846187,0.0508401551055579,0.175431034482759,0,0.682579588147849,0.709247801385705,0.9,0.0969409737182249,0.0969409737182249,0.689358035329599
10,758,"D1",2930,0.21160409556314,0.108191126279863,0.302047781569966,0,0.684959289893204,0.747684672247101,0.5,0.249146757679181,0.249146757679181,0.462798634812287
10,758,"D3",1008,0.253968253968254,0.152777777777778,0.558531746031746,0.499007936507937,0.425968732272281,0.603380020403213,0.2,0.518849206349206,0.518849206349206,0.242063492063492
10,758,"D5",706,0.427762039660057,0.359773371104816,0.512747875354108,0.402266288951841,0.602059991327962,0.827160132990966,0.3,0.454674220963173,0.454674220963173,0.25070821529745
10,758,"D6",674,0.480712166172107,0.41839762611276,0.637982195845697,0.583086053412463,0.550907468880581,0.825454767988602,0.2,0.596439169139466,0.596439169139466,0.152818991097923
10,758,"D7",461,0.537960954446855,0.440347071583514,0.809110629067245,0.776572668112798,0.482450088224729,0.858972137467843,0.1,0.759219088937093,0.759219088937093,0.0911062906724512
10,759,"D0",2334,0.120394173093402,0.0582690659811482,0.180377035132819,0,0.708515322242249,0.74164623814158,0.85,0.104113110539846,0.104113110539846,0.694515852613539
10,759,"D1",2949,0.215666327568667,0.110545947778908,0.301458121397084,0,0.708515322242249,0.746344959499047,0.5,0.248897931502204,0.248897931502204,0.463207867073584
10,759,"D3",1024,0.2470703125,0.1669921875,0.55859375,0.4873046875,0.425968732272281,0.608514906808185,0.2,0.50390625,0.50390625,0.2373046875
10,759,"D5",737,0.447761194029851,0.394843962008141,0.546811397557666,0.39348710990502,0.602059991327962,0.860747950710861,0.3,0.48168249660787,0.48168249660787,0.226594301221167
10,759,"D6",672,0.513392857142857,0.4375,0.65625,0.605654761904762,0.602059991327962,0.86166174287875,0.2,0.626488095238095,0.626488095238095,0.15327380952381
10,759,"D7",442,0.588235294117647,0.515837104072398,0.789592760180995,0.748868778280543,0.602059991327962,0.981278220645263,0.1,0.744343891402715,0.744343891402715,0.0972850678733032
10,760,"D0",2197,0.0887573964497041,0.0386891215293582,0.125057051574623,0,0.655396984598148,0.689528001645467,0.9,0.0336822940373236,0.0336822940373236,0.696404187528448
10,760,"D1",2921,0.208832591578227,0.107839780896953,0.312906538856556,0,0.684959289893204,0.735914854615939,0.5,0.258130777131119,0.258130777131119,0.456008216364259
10,760,"D3",998,0.221442885771543,0.132264529058116,0.56312625250501,0.51002004008016,0.367976785294594,0.563421655250458,0.2,0.519038076152305,0.519038076152305,0.243486973947896
10,760,"D5",742,0.428571428571429,0.342318059299191,0.54177897574124,0.429919137466307,0.602059991327962,0.821699901639462,0.3,0.482479784366577,0.482479784366577,0.231805929919137
10,760,"D6",704,0.507102272727273,0.431818181818182,0.612215909090909,0.53125,0.602059991327962,0.859133088593079,0.2,0.5625,0.5625,0.157670454545455
10,760,"D7",393,0.557251908396947,0.455470737913486,0.791348600508906,0.750636132315522,0.477121254719662,0.879114445712594,0.1,0.743002544529262,0.743002544529262,0.106870229007634
10,761,"D0",2338,0.125320786997434,0.0620188195038494,0.187339606501283,0,0.720608418852407,0.753595718244512,0.8,0.0940975192472198,0.0940975192472198,0.70059880239521
10,761,"D1",2928,0.209699453551913,0.104508196721311,0.314207650273224,0,0.675846205488881,0.73230608014299,0.5,0.255806010928962,0.255806010928962,0.457991803278689
10,761,"D3",1049,0.252621544327931,0.163012392755005,0.551954242135367,0.476644423260248,0.477121254719662,0.623683880422949,0.3,0.492850333651096,0.492850333651096,0.242135367016206
10,761,"D5",706,0.390934844192635,0.321529745042493,0.562322946175637,0.490084985835694,0.482450088224729,0.778468812767842,0.2,0.514164305949009,0.514164305949009,0.242209631728045
10,761,"D6",697,0.54519368723099,0.450502152080344,0.599713055954089,0.503586800573888,0.669006780958576,0.897128177098209,0.2,0.540889526542324,0.540889526542324,0.169296987087518
10,761,"D7",469,0.567164179104478,0.494669509594883,0.788912579957356,0.727078891257996,0.564271430438563,0.951527246263366,0.1,0.71002132196162,0.71002132196162,0.102345415778252
10,762,"D0",2345,0.128784648187633,0.055863539445629,0.1863539445629,0,0.710869227635727,0.752075941135182,0.8,0.0942430703624733,0.0942430703624733,0.693816631130064
10,762,"D1",2924,0.22093023255814,0.116621067031464,0.303351573187415,0,0.688311936153962,0.752082131315999,0.5,0.248974008207934,0.248974008207934,0.464090287277702
10,762,"D3",975,0.212307692307692,0.129230769230769,0.554871794871795,0.504615384615385,0.425968732272281,0.563255308174044,0.2,0.514871794871795,0.514871794871795,0.25025641025641
10,762,"D5",671,0.388971684053651,0.332339791356185,0.533532041728763,0.43070044709389,0.564271430438563,0.797389792081408,0.3,0.478390461997019,0.478390461997019,0.262295081967213
10,762,"D6",705,0.517730496453901,0.424113475177305,0.643971631205674,0.565957446808511,0.564271430438563,0.865191131547839,0.2,0.597163120567376,0.597163120567376,0.154609929078014
10,762,"D7",492,0.528455284552846,0.449186991869919,0.819105691056911,0.774390243902439,0.477121254719662,0.827955311224223,0.1,0.75609756097561,0.75609756097561,0.0752032520325203
10,763,"D0",2334,0.120822622107969,0.0569837189374464,0.191598799828547,0,0.720159303405957,0.745243719133852,0.8,0.121251071122536,0.121251071122536,0.682519280205656
10,763,"D1",2910,0.175601374570447,0.0804123711340206,0.301030927835052,0,0.675846205488881,0.720912117378997,0.5,0.247422680412371,0.247422680412371,0.476632302405498
10,763,"D3",1022,0.270058708414873,0.174168297455969,0.561643835616438,0.49412915851272,0.425968732272281,0.609714100653295,0.2,0.510763209393346,0.510763209393346,0.237769080234834
10,763,"D5",706,0.395184135977337,0.3328611898017,0.560906515580737,0.468838526912181,0.564271430438563,0.788874604716586,0.2,0.507082152974504,0.507082152974504,0.25070821529745
10,763,"D6",720,0.473611111111111,0.397222222222222,0.618055555555556,0.552777777777778,0.550907468880581,0.833143843950323,0.2,0.573611111111111,0.573611111111111,0.156944444444444
10,763,"D7",409,0.562347188264059,0.488997555012225,0.755501222493888,0.721271393643032,0.602059991327962,0.993325435339374,0.1,0.684596577017115,0.684596577017115,0.124694376528117
10,764,"D0",2338,0.122326775021386,0.0564585115483319,0.175363558597092,0,0.708515322242249,0.741634074355953,0.8,0.104362703165098,0.104362703165098,0.695038494439692
10,764,"D1",2968,0.210579514824798,0.106469002695418,0.295822102425876,0,0.71120446075303,0.744924620137454,0.5,0.24966307277628,0.24966307277628,0.466644204851752
10,764,"D3",1047,0.251193887297039,0.152817574021012,0.546322827125119,0.481375358166189,0.443697499232713,0.61326075332351,0.3,0.497612225405922,0.497612225405922,0.254059216809933
10,764,"D5",674,0.406528189910979,0.335311572700297,0.55786350148368,0.492581602373887,0.557589449659572,0.788623600131298,0.2,0.513353115727003,0.513353115727003,0.244807121661721
10,764,"D6",696,0.505747126436782,0.418103448275862,0.594827586206897,0.514367816091954,0.602059991327962,0.843742824945721,0.2,0.55316091954023,0.55316091954023,0.172413793103448
10,764,"D7",513,0.539961013645224,0.458089668615984,0.820662768031189,0.779727095516569,0.482450088224729,0.843125855415124,0.1,0.775828460038986,0.775828460038986,0.0857699805068226
10,765,"D0",2339,0.121846943138093,0.0513039760581445,0.180846515604959,0,0.71120446075303,0.742852714204971,0.8,0.104745617785378,0.104745617785378,0.70072680632749
10,765,"D1",2938,0.21068754254595,0.109938733832539,0.301225323349217,0,0.684959289893204,0.741541372093683,0.5,0.243362831858407,0.243362831858407,0.456773315180395
10,765,"D3",942,0.20276008492569,0.129511677282378,0.572186836518047,0.495753715498938,0.367976785294594,0.564341309711593,0.2,0.507430997876858,0.507430997876858,0.246284501061571
10,765,"D5",707,0.393210749646393,0.316831683168317,0.548797736916549,0.425742574257426,0.564271430438563,0.791306142992397,0.3,0.489391796322489,0.489391796322489,0.254596888260255
10,765,"D6",679,0.528718703976436,0.462444771723122,0.620029455081001,0.516936671575847,0.669006780958576,0.894423946305572,0.2,0.559646539027982,0.559646539027982,0.167893961708395
10,765,"D7",437,0.585812356979405,0.508009153318078,0.773455377574371,0.752860411899314,0.602059991327962,0.941785849240826,0.1,0.709382151029748,0.709382151029748,0.0961098398169336
10,766,"D0",2334,0.120822622107969,0.0586975149957155,0.189802913453299,0,0.684959289893204,0.725472716719023,0.9,0.114824335904027,0.114824335904027,0.695372750642674
10,766,"D1",2959,0.19229469415343,0.0963163230821223,0.299425481581615,0,0.685397197146745,0.735428093181191,0.5,0.240959783710713,0.240959783710713,0.472794863129436
10,766,"D3",1051,0.256898192197907,0.169362511893435,0.567078972407231,0.497621313035205,0.425968732272281,0.618722522624873,0.2,0.51569933396765,0.51569933396765,0.243577545195052
10,766,"D5",673,0.364041604754829,0.300148588410104,0.539375928677563,0.430906389301634,0.550907468880581,0.780858322549829,0.3,0.484398216939079,0.484398216939079,0.258543833580981
10,766,"D6",680,0.516176470588235,0.444117647058824,0.617647058823529,0.529411764705882,0.602059991327962,0.874117214169688,0.2,0.557352941176471,0.557352941176471,0.161764705882353
10,766,"D7",487,0.548254620123203,0.457905544147844,0.819301848049281,0.798767967145791,0.482450088224729,0.894776086395518,0.1,0.765913757700205,0.765913757700205,0.0882956878850103
10,767,"D0",2340,0.126495726495726,0.0585470085470085,0.191616766467066,0,0.720159303405957,0.750970396195083,0.8,0.0858974358974359,0.0858974358974359,0.697863247863248
10,767,"D1",2968,0.199460916442049,0.0960242587601078,0.301212938005391,0,0.685606042778037,0.73442108430009,0.5,0.247978436657682,0.247978436657682,0.462938005390836
10,767,"D3",1066,0.26266416510319,0.173545966228893,0.564727954971857,0.485928705440901,0.425968732272281,0.625238573109771,0.2,0.50562851782364,0.50562851782364,0.235459662288931
10,767,"D5",683,0.401171303074671,0.325036603221083,0.547584187408492,0.418740849194729,0.564271430438563,0.811585177035884,0.3,0.477306002928258,0.477306002928258,0.267935578330893
10,767,"D6",673,0.517087667161961,0.460624071322437,0.62852897473997,0.530460624071322,0.602059991327962,0.881152782225372,0.2,0.570579494799406,0.570579494799406,0.144130757800892
10,767,"D7",581,0.555938037865749,0.487091222030981,0.841652323580034,0.822719449225473,0.482450088224729,0.831263141952355,0.1,0.803786574870912,0.803786574870912,0.0636833046471601
10,768,"D0",2344,0.129692832764505,0.0571672354948805,0.177550149381135,0,0.708515322242249,0.745640384348257,0.8,0.0917235494880546,0.0917235494880546,0.705631399317406
10,768,"D1",2945,0.177249575551783,0.0872665534804754,0.296095076400679,0,0.692487876808098,0.730557685575732,0.5,0.246519524617997,0.246519524617997,0.499151103565365
10,768,"D3",1056,0.256628787878788,0.165719696969697,0.549242424242424,0.485795454545455,0.482450088224729,0.62011909246324,0.2,0.503787878787879,0.503787878787879,0.25
10,768,"D5",686,0.432944606413994,0.36734693877551,0.507288629737609,0.392128279883382,0.602059991327962,0.849711931817005,0.3,0.454810495626822,0.454810495626822,0.253644314868805
10,768,"D6",778,0.502570694087404,0.43573264781491,0.622107969151671,0.516709511568123,0.602059991327962,0.873576998895662,0.2,0.565552699228792,0.565552699228792,0.149100257069409
10,768,"D7",465,0.576344086021505,0.470967741935484,0.791397849462366,0.746236559139785,0.482450088224729,0.881170009433032,0.1,0.735483870967742,0.735483870967742,0.0924731182795699
10,769,"D0",2334,0.122107969151671,0.0586975149957155,0.192456065152165,0,0.708515322242249,0.740495208458738,0.8,0.113967437874893,0.113967437874893,0.682519280205656
10,769,"D1",2936,0.190395095367847,0.0940054495912807,0.301771117166213,0,0.684959289893204,0.729758562765948,0.5,0.249318801089918,0.249318801089918,0.466621253405995
10,769,"D3",1036,0.248069498069498,0.158301158301158,0.548262548262548,0.485521235521235,0.477121254719662,0.616376668377803,0.3,0.497104247104247,0.497104247104247,0.242277992277992
10,769,"D5",687,0.375545851528384,0.311499272197962,0.557496360989811,0.502183406113537,0.482450088224729,0.768551946693348,0.2,0.512372634643377,0.512372634643377,0.248908296943231
10,769,"D6",754,0.505305039787798,0.417771883289125,0.612732095490716,0.53183023872679,0.602059991327962,0.851492893149906,0.2,0.56631299734748,0.56631299734748,0.168435013262599
10,769,"D7",475,0.581052631578947,0.513684210526316,0.791578947368421,0.743157894736842,0.602059991327962,0.938271147547735,0.1,0.738947368421053,0.738947368421053,0.0863157894736842
10,770,"D0",2337,0.124946512623021,0.0590500641848524,0.180650684931507,0,0.708515322242249,0.748584837487751,0.9,0.0949935815147625,0.0949935815147625,0.702610183996577
10,770,"D1",2948,0.222523744911805,0.121438263229308,0.30427408412483,0,0.686635613023583,0.742592080351489,0.5,0.247964721845319,0.247964721845319,0.460990502035278
10,770,"D3",1092,0.231684981684982,0.146520146520147,0.536630036630037,0.475274725274725,0.425968732272281,0.612008298339652,0.3,0.483516483516484,0.483516483516484,0.271062271062271
10,770,"D5",709,0.440056417489422,0.370944992947814,0.531734837799718,0.41607898448519,0.602059991327962,0.842407953273495,0.3,0.482369534555712,0.482369534555712,0.245416078984485
10,770,"D6",652,0.501533742331288,0.415644171779141,0.630368098159509,0.556748466257669,0.564271430438563,0.841561588501468,0.2,0.585889570552147,0.585889570552147,0.139570552147239
10,770,"D7",503,0.52286282306163,0.441351888667992,0.84493041749503,0.821073558648111,0.477121254719662,0.818038825325758,0.1,0.79324055666004,0.79324055666004,0.073558648111332
10,771,"D0",2342,0.125106746370623,0.0563620836891546,0.179760888129804,0,0.708515322242249,0.744994973468882,0.8,0.0952177625960717,0.0952177625960717,0.707087959009394
10,771,"D1",2941,0.219653179190751,0.112546752805168,0.297857871472288,0,0.708515322242249,0.74963314801444,0.5,0.247534852091125,0.247534852091125,0.467868072084325
10,771,"D3",971,0.226570545829042,0.145211122554068,0.562306900102987,0.494335736354274,0.425968732272281,0.59644632570482,0.2,0.505664263645726,0.505664263645726,0.251287332646756
10,771,"D5",707,0.338048090523338,0.284299858557284,0.579320113314448,0.51699716713881,0.477121254719662,0.727020320137328,0.2,0.53041018387553,0.53041018387553,0.24045261669024
10,771,"D6",677,0.522895125553914,0.44165435745938,0.62629246676514,0.54357459379616,0.602059991327962,0.8625742236893,0.2,0.574593796159527,0.574593796159527,0.14327917282127
10,771,"D7",529,0.586011342155009,0.499054820415879,0.805293005671078,0.775047258979206,0.550907468880581,0.906825476533323,0.1,0.758034026465028,0.758034026465028,0.0680529300567108
10,772,"D0",2317,0.11350884764782,0.055675442382391,0.168107173725151,0,0.684959289893204,0.713906377938723,0.9,0.0932239965472594,0.0932239965472594,0.685369011653
10,772,"D1",2955,0.211505922165821,0.104230118443316,0.298138747884941,0,0.698970004336019,0.747208948802232,0.5,0.246023688663283,0.246023688663283,0.479187817258883
10,772,"D3",1038,0.253371868978805,0.170520231213873,0.570327552986512,0.501926782273603,0.443697499232713,0.608788902298501,0.2,0.515414258188825,0.515414258188825,0.248554913294798
10,772,"D5",709,0.385049365303244,0.314527503526093,0.53737658674189,0.437235543018336,0.482450088224729,0.776449744450155,0.3,0.475317348377997,0.475317348377997,0.253878702397743
10,772,"D6",693,0.481962481962482,0.404040404040404,0.584415584415584,0.518037518037518,0.564271430438563,0.878783101820882,0.2,0.535353535353535,0.535353535353535,0.171717171717172
10,772,"D7",563,0.586145648312611,0.522202486678508,0.795737122557726,0.742451154529307,0.482450088224729,0.832457779802563,0.1,0.760213143872114,0.760213143872114,0.0746003552397869
10,773,"D0",2339,0.131680205215904,0.0568619067977768,0.19067977768277,0,0.716393896252759,0.749959561039468,0.8,0.0884993587002993,0.0884993587002993,0.697306541256947
10,773,"D1",2943,0.188583078491335,0.0920829085966701,0.292218824328916,0,0.698022796802627,0.736140483232904,0.5,0.242269792728508,0.242269792728508,0.499150526673462
10,773,"D3",1027,0.249269717624148,0.160662122687439,0.561830574488802,0.487828627069133,0.425968732272281,0.610093415357302,0.2,0.502434274586173,0.502434274586173,0.254138266796495
10,773,"D5",745,0.409395973154362,0.342281879194631,0.548993288590604,0.476510067114094,0.591594557649798,0.813490527497558,0.3,0.497986577181208,0.497986577181208,0.252348993288591
10,773,"D6",610,0.514754098360656,0.444262295081967,0.585245901639344,0.488524590163934,0.602059991327962,0.884853392013085,0.2,0.521311475409836,0.521311475409836,0.170491803278689
10,773,"D7",506,0.551383399209486,0.458498023715415,0.788537549407115,0.772727272727273,0.477121254719662,0.836311877000894,0.1,0.741106719367589,0.741106719367589,0.114624505928854
10,774,"D0",2341,0.124305852199915,0.0555318240068347,0.184266780675502,0,0.708515322242249,0.747518666206331,0.8,0.0922682614267407,0.0922682614267407,0.709525843656557
10,774,"D1",2936,0.196525885558583,0.0963896457765668,0.309945504087193,0,0.675846205488881,0.726351339157788,0.5,0.256130790190736,0.256130790190736,0.454019073569482
10,774,"D3",998,0.24749498997996,0.154308617234469,0.552104208416834,0.5,0.425968732272281,0.598225919736506,0.2,0.511022044088176,0.511022044088176,0.238476953907816
10,774,"D5",702,0.411680911680912,0.351851851851852,0.545584045584046,0.42022792022792,0.564271430438563,0.798656575980714,0.3,0.491452991452991,0.491452991452991,0.256410256410256
10,774,"D6",672,0.504464285714286,0.416666666666667,0.601190476190476,0.526785714285714,0.564271430438563,0.852925928043532,0.2,0.563988095238095,0.563988095238095,0.150297619047619
10,774,"D7",424,0.568396226415094,0.497641509433962,0.759433962264151,0.683962264150943,0.602059991327962,0.987647894138208,0.2,0.688679245283019,0.688679245283019,0.117924528301887
10,775,"D0",2333,0.122588941277325,0.057865409344192,0.177025289327047,0,0.708515322242249,0.74268887044825,0.8,0.104157736819546,0.104157736819546,0.694384912130304
10,775,"D1",2944,0.21773097826087,0.108695652173913,0.298233695652174,0,0.685993459903018,0.749777371378586,0.5,0.238790760869565,0.238790760869565,0.465353260869565
10,775,"D3",1063,0.271872060206961,0.174976481655691,0.555032925682032,0.486359360301035,0.425968732272281,0.62415655178662,0.2,0.507996237064911,0.507996237064911,0.244590780809031
10,775,"D5",675,0.354074074074074,0.312592592592593,0.534814814814815,0.423703703703704,0.544068044350276,0.781275570612853,0.3,0.472592592592593,0.472592592592593,0.257777777777778
10,775,"D6",693,0.500721500721501,0.421356421356421,0.604617604617605,0.492063492063492,0.602059991327962,0.869822014535708,0.2,0.542568542568543,0.542568542568543,0.173160173160173
10,775,"D7",436,0.564220183486238,0.451834862385321,0.802752293577982,0.782110091743119,0.477121254719662,0.850982870368303,0.1,0.770642201834862,0.770642201834862,0.0986238532110092
10,776,"D0",2337,0.123662815575524,0.0573384681215233,0.185010706638116,0,0.71120446075303,0.751803402666869,0.8,0.0898587933247754,0.0898587933247754,0.704749679075738
10,776,"D1",2922,0.193360711841205,0.0961670088980151,0.301848049281314,0,0.684959289893204,0.735723455413695,0.5,0.247091033538672,0.247091033538672,0.481519507186858
10,776,"D3",1091,0.250229147571036,0.161319890009166,0.535288725939505,0.442713107241063,0.425968732272281,0.620558969028777,0.3,0.481209899175069,0.481209899175069,0.252062328139322
10,776,"D5",730,0.415068493150685,0.327397260273973,0.554794520547945,0.480821917808219,0.564271430438563,0.796762935592451,0.3,0.497260273972603,0.497260273972603,0.234246575342466
10,776,"D6",642,0.481308411214953,0.41588785046729,0.576323987538941,0.504672897196262,0.602059991327962,0.892111649321353,0.2,0.517133956386293,0.517133956386293,0.196261682242991
10,776,"D7",514,0.505836575875486,0.429961089494163,0.799610894941634,0.778210116731518,0.477121254719662,0.784653896834127,0.1,0.764591439688716,0.764591439688716,0.108949416342412
10,777,"D0",2339,0.123129542539547,0.0581445061992304,0.191962377084224,0,0.720159303405957,0.753454248081335,0.8,0.0953398888413852,0.0953398888413852,0.702009405728944
10,777,"D1",2932,0.182128240109141,0.0879945429740791,0.296725784447476,0,0.708515322242249,0.731994315648554,0.5,0.240109140518417,0.240109140518417,0.484993178717599
10,777,"D3",1056,0.257575757575758,0.160037878787879,0.559659090909091,0.494318181818182,0.367976785294594,0.612184515699333,0.2,0.504734848484849,0.504734848484849,0.246212121212121
10,777,"D5",720,0.404166666666667,0.329166666666667,0.556944444444444,0.473611111111111,0.564271430438563,0.823497004785261,0.3,0.490277777777778,0.490277777777778,0.244444444444444
10,777,"D6",669,0.526158445440957,0.443946188340807,0.612855007473842,0.509715994020927,0.602059991327962,0.892957618212137,0.2,0.557548579970105,0.557548579970105,0.153961136023916
10,777,"D7",508,0.55511811023622,0.478346456692913,0.820866141732283,0.795275590551181,0.482450088224729,0.832012432673648,0.1,0.781496062992126,0.781496062992126,0.0846456692913386
10,778,"D0",2337,0.124946512623021,0.0577663671373556,0.181506849315068,0,0.708515322242249,0.748371229092656,0.9,0.0932819854514335,0.0932819854514335,0.702610183996577
10,778,"D1",2939,0.209595100374277,0.112623341272542,0.305886355903368,0,0.708515322242249,0.747184528306019,0.5,0.254848587955087,0.254848587955087,0.473970738346376
10,778,"D3",1023,0.258064516129032,0.155425219941349,0.565004887585533,0.50830889540567,0.443697499232713,0.603726367660879,0.2,0.525904203323558,0.525904203323558,0.250244379276637
10,778,"D5",676,0.355029585798817,0.294378698224852,0.551775147928994,0.489644970414201,0.482450088224729,0.767792383688703,0.3,0.492603550295858,0.492603550295858,0.255917159763314
10,778,"D6",685,0.497810218978102,0.432116788321168,0.601459854014599,0.512408759124088,0.602059991327962,0.890850392426153,0.2,0.548905109489051,0.548905109489051,0.170802919708029
10,778,"D7",360,0.552777777777778,0.433333333333333,0.763888888888889,0.736111111111111,0.477121254719662,0.924080257566048,0.1,0.711111111111111,0.711111111111111,0.119444444444444
10,779,"D0",2337,0.12665810868635,0.0556268720581943,0.193838254172015,0,0.71120446075303,0.740670627315905,0.8,0.110825845100556,0.110825845100556,0.683354728284125
10,779,"D1",2942,0.219918422841604,0.113188307273963,0.30931339225017,0,0.695728940572059,0.738592197786035,0.5,0.254588715159755,0.254588715159755,0.448674371176071
10,779,"D3",1033,0.23620522749274,0.152952565343659,0.55566311713456,0.47918683446273,0.425968732272281,0.602228659632476,0.3,0.493707647628267,0.493707647628267,0.246853823814134
10,779,"D5",691,0.379160636758321,0.321273516642547,0.571635311143271,0.492040520984081,0.482450088224729,0.76472465207952,0.2,0.518089725036179,0.518089725036179,0.232995658465991
10,779,"D6",694,0.540345821325648,0.471181556195965,0.612391930835735,0.497118155619597,0.669006780958576,0.932915491461873,0.2,0.559077809798271,0.559077809798271,0.15850144092219
10,779,"D7",525,0.573333333333333,0.472380952380952,0.817142857142857,0.792380952380952,0.482450088224729,0.834974628440142,0.1,0.765714285714286,0.765714285714286,0.0723809523809524
10,780,"D0",2336,0.120719178082192,0.0582191780821918,0.183219178082192,0,0.71120446075303,0.742131311422803,0.8,0.107448630136986,0.107448630136986,0.696489726027397
10,780,"D1",2946,0.207739307535642,0.104209097080788,0.29938900203666,0,0.685501619962391,0.74243828742745,0.5,0.243720298710115,0.243720298710115,0.476238968092329
10,780,"D3",928,0.201508620689655,0.140086206896552,0.568965517241379,0.511853448275862,0.367976785294594,0.552249967129231,0.2,0.521551724137931,0.521551724137931,0.243534482758621
