OTUID	D001	D002	D003	D004	D005	D006	D007	D008	D009	D010	D011	D012	D013	D014	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D301	D302	D303	D304	D305	D306	D307	D308	D309	D310	D311	D312	D313	D314	D315	D316	D317	D318	D319	D320	D501	D502	D503	D504	D505	D506	D507	D508	D509	D510	D511	D512	D513	D514	D515	D516	D517	D518	D519	D520	D601	D602	D603	D604	D605	D606	D607	D608	D609	D610	D611	D612	D613	D614	D615	D616	D617	D618	D619	D620	D621	D622	D623	D624	D625	D626	D627	D628	D629	D630	D631	D632	D633	D634	D635	D636	D637	D638	D639	D640	D701	D702	D703	D704	D705	D706	D707	D708	D709	D710	D711	D712	D713	D714	D715	D716	D717	D718	D719	D720	D721	D722	D723	D724	D725	D726	D727	D728	D729	D730	D731	D732	D733	D734	D735	D736	D737	D738	D739	D740
OTU_1938	3.01613632936209e-05	0	6.11882763262559e-05	3.01923251109568e-05	6.02881774883945e-05	3.01577249012335e-05	6.03518512930384e-05	0	0	0	0	6.11807892321811e-05	6.12070020810381e-05	6.12182430364249e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26221123518882e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1939	0	0	3.05941381631279e-05	0	0	0	0	0	0	0	0	0	3.0603501040519e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.80905631880101e-05	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_194	0.000241290906348967	8.75631184145238e-05	0.000183564828978768	0.000271730925998611	0.000241152709953578	0.000241261799209868	0.000271583330818673	0.000145853388174207	0.000175064919907799	0.000116733788595109	8.73871249635887e-05	0.000183542367696543	0.000183621006243114	0.000153045607591062	0	0	0	0	0	0	2.96665480004747e-05	2.95229097779877e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1940	0.000180968179761725	0.000116750824552698	0.000183564828978768	0.000120769300443827	0.000120576354976789	0.000211104074308634	0.000181055553879115	0.000175024065809049	0.000175064919907799	2.91834471487772e-05	0.000116516166618118	0.000183542367696543	0.000122414004162076	0.00012243648607285	6.39529306430467e-05	6.01087969224296e-05	0	5.77750816073028e-05	5.93260560037969e-05	0	8.8999644001424e-05	5.90458195559754e-05	6.01865783930184e-05	0	0	5.80905631880101e-05	2.88433804441881e-05	8.92750862992501e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1941	0.000120645453174483	8.75631184145238e-05	0.00015297069081564	9.05769753328704e-05	9.04322662325918e-05	3.01577249012335e-05	3.01759256465192e-05	8.75120329045244e-05	8.75324599538996e-05	8.75503414463316e-05	0.000116516166618118	0.000122361578464362	0.000183621006243114	0.000183654729109275	0	0	2.91630212890055e-05	0	2.96630280018984e-05	0	0	0	0	0	0	0	0	0	2.89569699426652e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1942	0	0	0	3.01923251109568e-05	3.01440887441973e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93330960009493e-05	5.90458195559754e-05	9.02798675895275e-05	0	0	2.90452815940051e-05	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1943	0.00033177499622983	0.000554566416625317	0.000244753105305024	0.000332115576220525	0.000422017242418762	0.000482523598419735	0.00036211110775823	0.000641754907966512	0.000408484813118198	0.000437751707231658	0.000524322749781532	0.000397675130009177	0.00030603501040519	0.000336700336700337	6.39529306430467e-05	3.00543984612148e-05	0.000116652085156022	2.88875408036514e-05	2.96630280018984e-05	2.82861426187311e-05	8.8999644001424e-05	8.85687293339632e-05	3.00932891965092e-05	8.13956643242803e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1944	9.04840898808626e-05	0.000291877061381746	0.000275347243468152	3.01923251109568e-05	9.04322662325918e-05	9.04731747037004e-05	9.05277769395576e-05	0.00020419474344389	0.000175064919907799	0.000350201365785327	0.000174774249927177	0.000244723156928724	0.000367242012486228	0.000397918579736762	3.19764653215234e-05	3.00543984612148e-05	0	0	0	0	2.96665480004747e-05	5.90458195559754e-05	0	0	0	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1945	0.000120645453174483	0	0.000183564828978768	0.000120769300443827	9.04322662325918e-05	0.000120630899604934	9.05277769395576e-05	2.91706776348415e-05	0	5.83668942975544e-05	5.82580833090591e-05	0.000214132762312634	0.000214224507283633	0.000183654729109275	0	0	0	2.88875408036514e-05	0	2.82861426187311e-05	0	2.95229097779877e-05	6.01865783930184e-05	2.71318881080934e-05	2.82509817216148e-05	5.80905631880101e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85591889190347e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87207766097995e-05	2.9279147391228e-05	0	0	0	0	0	0	0	0	0	2.96806363528434e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1946	0	0	0	0	0	0	0	0	0	5.83668942975544e-05	2.91290416545296e-05	0	0	0	3.19764653215234e-05	0	0	0	0	5.65722852374622e-05	2.96665480004747e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18167356029271e-05	3.12168321158769e-05	0.000128861827905029	3.06410099276872e-05	0	2.83671848405764e-05	8.63209990216953e-05	0	0.000147444781929168	0	0	0	0	0	0	2.93341155764154e-05	2.91154719618005e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35919916691861e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1947	6.03227265872417e-05	2.91877061381746e-05	6.11882763262559e-05	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	6.03518512930384e-05	2.91706776348415e-05	0	0	2.91290416545296e-05	3.05903946160905e-05	6.12070020810381e-05	3.06091215182124e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1948	3.01613632936209e-05	0.000145938530690873	0.000214158967141896	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	0.000116682710539366	0.000116709946605199	0.000145917235743886	5.82580833090591e-05	0.000152951973080453	0.000153017505202595	0.000214263850627487	0	0	0	0	0	0	0	2.95229097779877e-05	0	2.71318881080934e-05	0	0	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_195	9.04840898808626e-05	0.000116750824552698	0.000244753105305024	6.03846502219136e-05	9.04322662325918e-05	6.03154498024669e-05	6.03518512930384e-05	0.00020419474344389	0.000175064919907799	0.000262651024338995	0.000233032333236237	0.000183542367696543	0.00030603501040519	0.000275482093663912	6.39529306430467e-05	0	0	0	0	0	0	2.95229097779877e-05	3.00932891965092e-05	2.71318881080934e-05	2.82509817216148e-05	0	2.88433804441881e-05	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1950	9.04840898808626e-05	5.83754122763492e-05	0.000122376552652512	0.000120769300443827	9.04322662325918e-05	9.04731747037004e-05	9.05277769395576e-05	2.91706776348415e-05	5.83549733025997e-05	5.83668942975544e-05	2.91290416545296e-05	0.000122361578464362	0.000153017505202595	0.00012243648607285	0	0	0	5.77750816073028e-05	0	0	0	2.95229097779877e-05	0	0	0	2.90452815940051e-05	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1951	0	0	0	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	0	2.91774866512999e-05	0	0	0	3.0603501040519e-05	3.06091215182124e-05	0	3.00543984612148e-05	0	0	0	0	2.96665480004747e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91596197585583e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78256998163504e-05	0	3.13745176167916e-05
OTU_1952	0.000301613632936209	0.000175126236829048	0.0022945603622346	0.000271730925998611	0.000241152709953578	0.000271419524111101	0.000181055553879115	0.000175024065809049	0.000204242406559099	0.000145917235743886	0.000116516166618118	0.00214132762312634	0.00247888358428204	0.00238751147842057	0	0	8.74890638670166e-05	0	0	5.65722852374622e-05	0	2.95229097779877e-05	0	5.42637762161869e-05	0	5.80905631880101e-05	5.76867608883761e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1953	0.000482581812697934	0.00102156971483611	0.00125435966468825	0.000452884876664352	0.000512449508651353	0.000542839048222202	0.000603518512930384	0.000875120329045244	0.000816969626236396	0.00072958617871943	0.00101951645790853	0.00134597736310798	0.00143836454890439	0.00143862871135598	0.000159882326607617	9.01631953836444e-05	5.83260425780111e-05	2.88875408036514e-05	8.89890840056953e-05	8.48584278561933e-05	2.96665480004747e-05	5.90458195559754e-05	6.01865783930184e-05	0.000217055104864748	8.47529451648445e-05	0.00017427168956403	2.88433804441881e-05	8.92750862992501e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.05414377980322e-05	2.99410161980898e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1954	3.01613632936209e-05	0	3.05941381631279e-05	0	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	0	0	0	0	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56579961739428e-05	0	0	2.96815173191654e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80386933968877e-05	0	0	0	0.000557348195951892	0	2.93573672313067e-05	9.21036473044333e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1955	9.04840898808626e-05	8.75631184145238e-05	0.00015297069081564	9.05769753328704e-05	6.02881774883945e-05	3.01577249012335e-05	0.000120703702586077	5.83413552696829e-05	5.83549733025997e-05	0.000116733788595109	8.73871249635887e-05	0.000214132762312634	0.000183621006243114	0.000153045607591062	0	0	0	0	2.96630280018984e-05	0	0	0	3.00932891965092e-05	0	0	5.80905631880101e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1956	0.000241290906348967	2.91877061381746e-05	0.000244753105305024	0.000241538600887654	0.000301440887441973	0.000241261799209868	0.000271583330818673	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	2.91290416545296e-05	0.000275313551544815	0.000183621006243114	0.000244872972145699	3.19764653215234e-05	0	2.91630212890055e-05	0	0	0	0	0	3.00932891965092e-05	0	0	0	0	8.92750862992501e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1957	6.03227265872417e-05	2.91877061381746e-05	9.17824144893838e-05	6.03846502219136e-05	6.02881774883945e-05	3.01577249012335e-05	6.03518512930384e-05	5.83413552696829e-05	5.83549733025997e-05	2.91834471487772e-05	2.91290416545296e-05	6.11807892321811e-05	9.18105031215571e-05	6.12182430364249e-05	3.19764653215234e-05	0	5.83260425780111e-05	0	0	0	0	0	3.00932891965092e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1958	3.01613632936209e-05	2.91877061381746e-05	3.05941381631279e-05	3.01923251109568e-05	6.02881774883945e-05	9.04731747037004e-05	9.05277769395576e-05	0.000116682710539366	5.83549733025997e-05	0.000116733788595109	5.82580833090591e-05	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	0	3.00543984612148e-05	0	0	0	0	2.96665480004747e-05	0	0	0	0	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88068214553206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93573672313067e-05	0	0	0	0	0	0	0	0	0	5.83192395171167e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24327830571141e-05	0	0	0	0	0
OTU_196	3.01613632936209e-05	2.91877061381746e-05	6.11882763262559e-05	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	2.91706776348415e-05	2.91774866512999e-05	0	2.91290416545296e-05	3.05903946160905e-05	6.12070020810381e-05	6.12182430364249e-05	0.000127905861286093	0.000150271992306074	0.000379119276757072	0.000144437704018257	0.000177978168011391	0.000311147568806042	0.000177999288002848	0.000118091639111951	0.000150466445982546	5.42637762161869e-05	0.000141254908608074	8.71358447820152e-05	5.76867608883761e-05	0.00020830853469825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88983932493353e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1960	0.00301613632936209	0.00262689355243571	0.00330416692161782	0.00304942483620664	0.00316512931814071	0.00310624566482705	0.00310812034159148	0.00291706776348415	0.00294692615178129	0.00303507850347283	0.00267987183221672	0.00336494340776996	0.00333578161341657	0.00318334863789409	0.000255811722572187	0.000540979172301866	0.000204141149023039	0.000462200652858422	0.000266967252017086	0.000282861426187311	0.000266998932004272	0.000295229097779877	0.000300932891965092	0.000406978321621402	0.000197756872051304	0.000261407534346046	0.000317277184886069	0.00038685870729675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1961	9.04840898808626e-05	5.83754122763492e-05	0.000122376552652512	3.01923251109568e-05	0.000120576354976789	0.000150788624506167	0.000120703702586077	5.83413552696829e-05	0.000175064919907799	0.000116733788595109	0.000145645208272648	9.17711838482716e-05	0.000153017505202595	0.000183654729109275	3.19764653215234e-05	9.01631953836444e-05	2.91630212890055e-05	8.66626224109542e-05	2.96630280018984e-05	5.65722852374622e-05	2.96665480004747e-05	5.90458195559754e-05	0.000210653024375564	0.000162791328648561	8.47529451648445e-05	0.00017427168956403	8.65301413325642e-05	5.95167241995001e-05	0.000115827879770661	2.90985276145027e-05	0	0	0	0	0	0	2.91919663708547e-05	0	2.92980194538849e-05	0	0	0	0	0	2.88983932493353e-05	0	0	0	0	0	0	0	0	2.94394724446538e-05	0	0	0	2.97548202808855e-05	0	0.000185293027688072	0	0	3.11924888486852e-05	0	0	0	0	0	0	0	3.06410099276872e-05	0	2.83671848405764e-05	0	0	0	2.91638717956196e-05	0	0	0	0	0	2.93341155764154e-05	2.91154719618005e-05	0	0	0	2.84608378870674e-05	0	0	0	0	3.33166749958354e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87207766097995e-05	0	0	3.01804792660107e-05	0	0	0	0	0	0	0	2.96806363528434e-05	4.26221123518882e-05	0	0	0	0	0	0	0	0	2.9146021568056e-05	0	0	0	0	0	5.59675388274801e-05	0	5.49737500343586e-05	0	0	0	2.66922912662823e-05	0	3.24327830571141e-05	2.83977963310047e-05	0	0	0	0
OTU_1962	0.000512743175991555	0.000583754122763492	0.000489506210610047	0.000483077201775309	0.000512449508651353	0.000482523598419735	0.00039228703340475	0.000320877453983256	0.000758614652933796	0.000642035837273099	0.00066996795805418	0.000672988681553992	0.000703880523931938	0.000581573308846036	9.59293959645701e-05	6.01087969224296e-05	2.91630212890055e-05	0.000173325244821908	5.93260560037969e-05	8.48584278561933e-05	5.93330960009493e-05	2.95229097779877e-05	0	5.42637762161869e-05	5.65019634432297e-05	8.71358447820152e-05	0.00014421690222094	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86697247706422e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126758012917245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1963	0.000482581812697934	0.000321064767519921	0.000336535519794407	0.000422692551553395	0.000361729064930367	0.000482523598419735	0.000452638884697788	0.000350048131618097	0.000320952353164298	0.000291834471487772	0.000320419458199825	0.000305903946160905	0.000367242012486228	0.000428527701254974	3.19764653215234e-05	0	8.74890638670166e-05	8.66626224109542e-05	5.93260560037969e-05	2.82861426187311e-05	5.93330960009493e-05	0	0	8.13956643242803e-05	0	5.80905631880101e-05	2.88433804441881e-05	0.000119033448399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127866337055664	3.15556958030925e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1964	0.000512743175991555	0.00070050494731619	0.000764853454078199	0.000603846502219136	0.000422017242418762	0.000572996773123436	0.000573342587283865	0.000670925585601353	0.000816969626236396	0.000612852390124322	0.000728226041363239	0.000825940654634445	0.000765087526012976	0.000704009794918886	0.000223835257250664	9.01631953836444e-05	2.91630212890055e-05	8.66626224109542e-05	0.000148315140009492	2.82861426187311e-05	8.8999644001424e-05	0	6.01865783930184e-05	0.000189923216756654	2.82509817216148e-05	8.71358447820152e-05	5.76867608883761e-05	8.92750862992501e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87207766097995e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
