"Common_n","Iteration","Group","Order","Zeta","Ratio"
14,7,"D5",6,0.263926887417219,0.894022763247155
14,7,"D5",7,0.240503311258278,0.911249754096057
14,7,"D5",8,0.223006092715232,0.927247494217425
14,7,"D5",9,0.208357086092715,0.934311182066121
14,7,"D5",10,0.196515496688742,0.943166850592717
14,7,"D5",11,0.186164034640856,0.947324957968676
14,7,"D5",12,0.177401935812532,0.952933450087566
14,7,"D5",13,0.169801324503311,0.95715598437859
14,7,"D5",14,0.16317880794702,0.960998439937597
14,7,"D6",1,1,NA
14,7,"D6",2,0.461912004055605,0.461912004055605
14,7,"D6",3,0.304170335387817,0.658502772643253
14,7,"D6",4,0.235402011793271,0.773915087719298
14,7,"D6",5,0.195679500520291,0.831256704348544
14,7,"D6",6,0.174206035379813,0.890262060750447
14,7,"D6",7,0.156918487686438,0.900763784356358
14,7,"D6",8,0.146113770378078,0.931144395617999
14,7,"D6",9,0.138543184183143,0.948187045099538
14,7,"D6",10,0.132050641692681,0.953137048720645
14,7,"D6",11,0.127177886282985,0.963099343197163
14,7,"D6",12,0.123162304223699,0.968425469422008
14,7,"D6",13,0.119667013527575,0.971620450606586
14,7,"D6",14,0.116545265348595,0.973913043478261
14,7,"D7",1,1,NA
14,7,"D7",2,0.340927365317609,0.340927365317609
14,7,"D7",3,0.205923344947735,0.604009433962264
14,7,"D7",4,0.147336585365854,0.715492385786802
14,7,"D7",5,0.11580487804878,0.785988610780029
14,7,"D7",6,0.0957365853658537,0.82670598146588
14,7,"D7",7,0.0798829268292683,0.83440334250484
14,7,"D7",8,0.0714048780487805,0.893869076697606
14,7,"D7",9,0.0634146341463415,0.88809946714032
14,7,"D7",10,0.0585951219512195,0.924
14,7,"D7",11,0.0547842401500938,0.934962473424012
14,7,"D7",12,0.0521039935674082,0.951076320939335
14,7,"D7",13,0.0501742160278746,0.962962962962963
14,7,"D7",14,0.0487804878048781,0.972222222222222
14,8,"D0",1,1,NA
14,8,"D0",2,0.830800464603281,0.830800464603281
14,8,"D0",3,0.743340848974652,0.894728494560493
14,8,"D0",4,0.689713911094193,0.927856866800162
14,8,"D0",5,0.654233980459333,0.948558481909444
14,8,"D0",6,0.625226747874635,0.955662295981123
14,8,"D0",7,0.603419955166434,0.965121785364542
14,8,"D0",8,0.585802563126507,0.970804094413702
14,8,"D0",9,0.571419447616631,0.975447161867795
14,8,"D0",10,0.557485767457598,0.975615670385128
14,8,"D0",11,0.546156123620912,0.979677250078769
14,8,"D0",12,0.535692789213916,0.980841861961326
14,8,"D0",13,0.526202258596625,0.982283631946553
14,8,"D0",14,0.517531616123165,0.983522224901535
14,8,"D1",1,1,NA
14,8,"D1",2,0.686104834202844,0.686104834202844
14,8,"D1",3,0.542404709590306,0.790556606732705
14,8,"D1",4,0.459440819457606,0.847044303513948
14,8,"D1",5,0.407737286223546,0.887464215097173
14,8,"D1",6,0.370419746401336,0.908476509058457
14,8,"D1",7,0.34225359866432,0.923961538199158
14,8,"D1",8,0.319670772979559,0.934017273235714
14,8,"D1",9,0.304013086052074,0.951019335356985
14,8,"D1",10,0.291570326248816,0.959071630879972
14,8,"D1",11,0.279060928241922,0.957096463937765
14,8,"D1",12,0.269600441524091,0.966098848816165
14,8,"D1",13,0.261540544199269,0.970104287369641
14,8,"D1",14,0.254591399305086,0.973429951690821
14,8,"D3",1,1,NA
14,8,"D3",2,0.58050636157693,0.58050636157693
14,8,"D3",3,0.452370097026515,0.779268113096407
14,8,"D3",4,0.392313761807742,0.867240704870789
14,8,"D3",5,0.354823115391739,0.904437085654987
14,8,"D3",6,0.330808668271902,0.932319947381883
14,8,"D3",7,0.311474717540285,0.941555489363036
14,8,"D3",8,0.297516206704945,0.955185734028206
14,8,"D3",9,0.28632969068346,0.962400313766505
14,8,"D3",10,0.276657529172069,0.96622019362259
14,8,"D3",11,0.267456936469717,0.966743747296934
14,8,"D3",12,0.259791699317537,0.971340294054976
14,8,"D3",13,0.25282459714762,0.97318196775255
14,8,"D3",14,0.246341915169476,0.974358974358974
14,8,"D5",1,1,NA
14,8,"D5",2,0.546390864037923,0.546390864037923
14,8,"D5",3,0.396143072613661,0.725017745879013
14,8,"D5",4,0.320180392156863,0.808244329616535
14,8,"D5",5,0.273486274509804,0.854163094334077
14,8,"D5",6,0.24578431372549,0.898708039977631
14,8,"D5",7,0.221203921568627,0.899992022337455
14,8,"D5",8,0.203207843137255,0.918644849043558
14,8,"D5",9,0.189560784313725,0.932841869620595
14,8,"D5",10,0.177462745098039,0.936178575861641
14,8,"D5",11,0.168368886015945,0.948756235698538
14,8,"D5",12,0.160698125404008,0.954440747376504
14,8,"D5",13,0.154341736694678,0.960445159560204
14,8,"D5",14,0.149019607843137,0.96551724137931
14,8,"D6",1,1,NA
14,8,"D6",2,0.454602999862392,0.454602999862392
14,8,"D6",3,0.29622953075547,0.651622472454292
14,8,"D6",4,0.226249016100179,0.763762530775305
14,8,"D6",5,0.189578533094812,0.837919812260621
14,8,"D6",6,0.167709481216458,0.884643838511942
14,8,"D6",7,0.151791055456172,0.905083328355534
14,8,"D6",8,0.140485867620751,0.925521383315734
14,8,"D6",9,0.1307885509839,0.930973009591044
14,8,"D6",10,0.12337030411449,0.943280609704722
14,8,"D6",11,0.116045135544241,0.940624539893724
14,8,"D6",12,0.110086693270951,0.948654096999881
14,8,"D6",13,0.104830053667263,0.95225
14,8,"D6",14,0.100178890876565,0.955631399317406
14,8,"D7",1,1,NA
14,8,"D7",2,0.347059096606471,0.347059096606471
14,8,"D7",3,0.218583166983891,0.629815409309791
14,8,"D7",4,0.166115872057936,0.759966443665711
14,8,"D7",5,0.133773083886542,0.805299832155028
14,8,"D7",6,0.109592033796017,0.819238299753679
14,8,"D7",7,0.0944598672299336,0.861922750751677
14,8,"D7",8,0.0808062764031382,0.855456171735241
14,8,"D7",9,0.0701436330718165,0.868046842325387
14,8,"D7",10,0.0624043452021726,0.889665140929896
14,8,"D7",11,0.0547792581588598,0.87781160080104
14,8,"D7",12,0.0493941785432431,0.901694915254237
14,8,"D7",13,0.0452625226312613,0.916353383458647
14,8,"D7",14,0.0422450211225106,0.933333333333333
14,9,"D0",1,1,NA
14,9,"D0",2,0.830800464603281,0.830800464603281
14,9,"D0",3,0.743340848974652,0.894728494560493
14,9,"D0",4,0.690232034851753,0.928553887229317
14,9,"D0",5,0.653092923909825,0.946193295780738
14,9,"D0",6,0.625526371441864,0.95779076535858
14,9,"D0",7,0.60337199171002,0.964582820575929
14,9,"D0",8,0.585975468426173,0.971167830918794
14,9,"D0",9,0.571161273950006,0.974718746305277
14,9,"D0",10,0.557664002030199,0.976368720122666
14,9,"D0",11,0.546156123620912,0.979364136169105
14,9,"D0",12,0.535692789213916,0.980841861961326
14,9,"D0",13,0.526202258596625,0.982283631946553
14,9,"D0",14,0.517531616123165,0.983522224901535
14,9,"D1",1,1,NA
14,9,"D1",2,0.686104834202844,0.686104834202844
14,9,"D1",3,0.542404709590306,0.790556606732705
14,9,"D1",4,0.464883263390641,0.857078220692038
14,9,"D1",5,0.40829448129597,0.878273135320169
14,9,"D1",6,0.370415955958666,0.907227437370513
14,9,"D1",7,0.339828978836695,0.917425325151533
14,9,"D1",8,0.319484409548306,0.940132918157736
14,9,"D1",9,0.303215197870132,0.949076664801343
14,9,"D1",10,0.290254410902035,0.957255483698913
14,9,"D1",11,0.279060928241922,0.96143561565412
14,9,"D1",12,0.269600441524091,0.966098848816165
14,9,"D1",13,0.261540544199269,0.970104287369641
14,9,"D1",14,0.254591399305086,0.973429951690821
14,9,"D3",1,1,NA
14,9,"D3",2,0.585040659751157,0.585040659751157
14,9,"D3",3,0.459742536134019,0.785830058939096
14,9,"D3",4,0.400464325737766,0.871062158192443
14,9,"D3",5,0.363916324243556,0.908735936898054
14,9,"D3",6,0.340748599178185,0.936337769091484
14,9,"D3",7,0.322546507284273,0.946582049235681
14,9,"D3",8,0.308465446395219,0.956344091251794
14,9,"D3",9,0.297621591333582,0.964845803027991
14,9,"D3",10,0.288757190885319,0.970215869055254
14,9,"D3",11,0.28124191833568,0.973973730224353
14,9,"D3",12,0.274790954282923,0.9770625798212
14,9,"D3",13,0.269144564811356,0.979452054794521
14,9,"D3",14,0.264101606275682,0.981263011797363
14,9,"D5",1,1,NA
14,9,"D5",2,0.559609574715315,0.559609574715315
14,9,"D5",3,0.416115606447933,0.743581999395953
14,9,"D5",4,0.344001647898929,0.826697298943948
14,9,"D5",5,0.300713540236199,0.874163080534287
14,9,"D5",6,0.268683878055479,0.893487795210147
14,9,"D5",7,0.247059049711618,0.919515720480272
14,9,"D5",8,0.229594616863499,0.929310693664109
14,9,"D5",9,0.215479263938478,0.938520540603909
14,9,"D5",10,0.202436693216149,0.939471805852962
14,9,"D5",11,0.191124585384404,0.944120269640707
14,9,"D5",12,0.181564658906049,0.949980655502128
14,9,"D5",13,0.173029387530898,0.95299045845939
14,9,"D5",14,0.165339192529525,0.955555555555556
14,9,"D6",1,1,NA
14,9,"D6",2,0.446609570205076,0.446609570205076
14,9,"D6",3,0.285298970692229,0.63881069669247
14,9,"D6",4,0.210910452843037,0.739261176902598
14,9,"D6",5,0.176513449097719,0.836911811237174
14,9,"D6",6,0.152169560776302,0.862084796111261
14,9,"D6",7,0.138012257405516,0.906963631237666
14,9,"D6",8,0.125675859720804,0.910613753324353
14,9,"D6",9,0.117500851208716,0.934951640432391
14,9,"D6",10,0.110813074565884,0.943083164300203
14,9,"D6",11,0.10424032895943,0.94068619039583
14,9,"D6",12,0.0991592676985936,0.951256281407035
14,9,"D6",13,0.0946544092611508,0.954569466455362
14,9,"D6",14,0.09056860742254,0.956834532374101
14,9,"D7",1,1,NA
14,9,"D7",2,0.342962926876796,0.342962926876796
14,9,"D7",3,0.20385346129488,0.594389204545455
14,9,"D7",4,0.147979734008866,0.725912295375791
14,9,"D7",5,0.117727675744142,0.795566207309766
14,9,"D7",6,0.100970234325522,0.857659286037054
14,9,"D7",7,0.0895326155794807,0.886722866174921
14,9,"D7",8,0.080923369221026,0.903842345018816
14,9,"D7",9,0.074273590880304,0.917826229867426
14,9,"D7",10,0.0704521849271691,0.9485496000955
14,9,"D7",11,0.0674477517416086,0.957355003415915
14,9,"D7",12,0.0650850099868466,0.964969302997472
14,9,"D7",13,0.0633312222925902,0.973053892215569
14,9,"D7",14,0.0620645978467384,0.98
14,10,"D0",1,1,NA
14,10,"D0",2,0.830800464603281,0.830800464603281
14,10,"D0",3,0.743340848974652,0.894728494560493
14,10,"D0",4,0.689237829378675,0.927216404600116
14,10,"D0",5,0.652530389544474,0.946741983290019
14,10,"D0",6,0.625432813094785,0.958473081278857
14,10,"D0",7,0.603316922556359,0.964639062621305
14,10,"D0",8,0.58596125703168,0.971232921080449
14,10,"D0",9,0.571002580044834,0.974471559668258
14,10,"D0",10,0.557841644461363,0.976951180181292
14,10,"D0",11,0.546156123620912,0.979052261593461
14,10,"D0",12,0.535692789213916,0.980841861961326
14,10,"D0",13,0.526202258596625,0.982283631946553
14,10,"D0",14,0.517531616123165,0.983522224901535
14,10,"D1",1,1,NA
14,10,"D1",2,0.686104834202844,0.686104834202844
14,10,"D1",3,0.542404709590306,0.790556606732705
14,10,"D1",4,0.45825756960426,0.844862814613824
14,10,"D1",5,0.410025450115067,0.894748886459541
14,10,"D1",6,0.369239655250214,0.900528626080633
14,10,"D1",7,0.338716483913181,0.917335067068163
14,10,"D1",8,0.321907134154596,0.950373393215509
14,10,"D1",9,0.302922070303687,0.941023165265447
14,10,"D1",10,0.290340327602545,0.958465414261403
14,10,"D1",11,0.279060928241922,0.961151110306441
14,10,"D1",12,0.269600441524091,0.966098848816165
14,10,"D1",13,0.261540544199269,0.970104287369641
14,10,"D1",14,0.254591399305086,0.973429951690821
14,10,"D3",1,1,NA
14,10,"D3",2,0.589811397518235,0.589811397518235
14,10,"D3",3,0.464829560315016,0.788098640126133
14,10,"D3",4,0.405481677370608,0.872323345993342
14,10,"D3",5,0.367972043823196,0.907493641166112
14,10,"D3",6,0.344356630147337,0.93582280482371
14,10,"D3",7,0.324874574990555,0.943424771149475
14,10,"D3",8,0.311102002266717,0.957606492523342
14,10,"D3",9,0.298820929353986,0.9605239669843
14,10,"D3",10,0.288819418209294,0.96653008486951
14,10,"D3",11,0.27995408444974,0.969304924805543
14,10,"D3",12,0.272267588852402,0.972543727617169
14,10,"D3",13,0.265394786550812,0.974757177927207
14,10,"D3",14,0.259161314695882,0.976512455516014
14,10,"D5",1,1,NA
14,10,"D5",2,0.546112195015016,0.546112195015016
14,10,"D5",3,0.399500186334042,0.731535003211304
14,10,"D5",4,0.325487033342833,0.814735623353819
14,10,"D5",5,0.284161299515531,0.873034162366237
14,10,"D5",6,0.251616984895982,0.885472389537088
14,10,"D5",7,0.227239669421488,0.903117369105382
14,10,"D5",8,0.207518381305215,0.913213708827867
14,10,"D5",9,0.192082074665147,0.925614750158614
14,10,"D5",10,0.177188372755771,0.922461781322699
14,10,"D5",11,0.166319573843085,0.938659638080953
14,10,"D5",12,0.156169848959818,0.938974561750362
14,10,"D5",13,0.147335423197492,0.943430656934306
14,10,"D5",14,0.139640923339983,0.947775628626693
14,10,"D6",1,1,NA
14,10,"D6",2,0.460544123739815,0.460544123739815
14,10,"D6",3,0.30600745753349,0.664447643037064
14,10,"D6",4,0.23586355475763,0.770777145951801
14,10,"D6",5,0.197699102333932,0.838192668371697
14,10,"D6",6,0.171207181328546,0.865998779495525
14,10,"D6",7,0.153502333931777,0.896588173116448
14,10,"D6",8,0.140769120287253,0.917048729368614
14,10,"D6",9,0.130438779174147,0.926615005535121
14,10,"D6",10,0.121968402154399,0.935062432557422
14,10,"D6",11,0.11560557933987,0.947832203241674
14,10,"D6",12,0.109819085761635,0.949946242981723
14,10,"D6",13,0.104847396768402,0.954728370221328
14,10,"D6",14,0.100538599640934,0.958904109589041
14,10,"D7",1,1,NA
14,10,"D7",2,0.346864634338967,0.346864634338967
14,10,"D7",3,0.210366977307429,0.606481481481482
14,10,"D7",4,0.150444900752909,0.715154548867476
14,10,"D7",5,0.112939082819986,0.750700636942675
14,10,"D7",6,0.0910431211498973,0.806125912099101
14,10,"D7",7,0.074570841889117,0.819071676665614
14,10,"D7",8,0.0640109514031485,0.858391159085068
14,10,"D7",9,0.0579069130732375,0.904640718562874
14,10,"D7",10,0.0497043121149897,0.858348502399471
14,10,"D7",11,0.0463065339862054,0.931640173976785
14,10,"D7",12,0.0429631969673037,0.927799886299034
14,10,"D7",13,0.0403832991101985,0.939950980392157
14,10,"D7",14,0.0383299110198494,0.949152542372881
14,11,"D0",1,1,NA
14,11,"D0",2,0.830800464603281,0.830800464603281
14,11,"D0",3,0.743340848974652,0.894728494560493
14,11,"D0",4,0.689720424650002,0.9278656293427
14,11,"D0",5,0.652966797783699,0.94671228290078
14,11,"D0",6,0.626047455906611,0.958773796817146
14,11,"D0",7,0.603439495833862,0.963887785407563
14,11,"D0",8,0.585960664890242,0.971034658711779
14,11,"D0",9,0.570696442921795,0.973950091050384
14,11,"D0",10,0.55751300596371,0.976899388244669
14,11,"D0",11,0.546156123620912,0.979629385823625
14,11,"D0",12,0.535692789213916,0.980841861961326
14,11,"D0",13,0.526202258596625,0.982283631946553
14,11,"D0",14,0.517531616123165,0.983522224901535
14,11,"D1",1,1,NA
14,11,"D1",2,0.686104834202844,0.686104834202844
14,11,"D1",3,0.542404709590306,0.790556606732705
14,11,"D1",4,0.459167907585398,0.846541151776172
14,11,"D1",5,0.408442940300528,0.889528500474664
14,11,"D1",6,0.368005866161274,0.900997005580509
14,11,"D1",7,0.342959252741302,0.931939635416041
14,11,"D1",8,0.320883714633816,0.935632183908046
14,11,"D1",9,0.305900726501512,0.95330710955711
14,11,"D1",10,0.29042434908172,0.949407189722006
14,11,"D1",11,0.279060928241922,0.960873043614533
14,11,"D1",12,0.269600441524091,0.966098848816165
14,11,"D1",13,0.261540544199269,0.970104287369641
14,11,"D1",14,0.254591399305086,0.973429951690821
14,11,"D3",1,1,NA
14,11,"D3",2,0.589865645156747,0.589865645156747
14,11,"D3",3,0.463059459763964,0.785025307993506
14,11,"D3",4,0.403095935554742,0.870505778588808
14,11,"D3",5,0.366401684364702,0.90896893778018
14,11,"D3",6,0.338145367997071,0.922881587139469
14,11,"D3",7,0.321351519589894,0.950335417851052
14,11,"D3",8,0.306403149029659,0.953482807303008
14,11,"D3",9,0.293728304650311,0.958633439573034
14,11,"D3",10,0.284029293299158,0.966979650249572
14,11,"D3",11,0.275737261639861,0.970805716681615
14,11,"D3",12,0.268399853533504,0.973389856478881
14,11,"D3",13,0.261991944342732,0.97612551159618
14,11,"D3",14,0.256316367630904,0.978336827393431
14,11,"D5",1,1,NA
14,11,"D5",2,0.558732501178544,0.558732501178544
14,11,"D5",3,0.411178749308246,0.735913426265591
14,11,"D5",4,0.337111644018119,0.819866407457255
14,11,"D5",5,0.291978150812683,0.866117074250304
14,11,"D5",6,0.260419397815081,0.89191399113337
14,11,"D5",7,0.236261657340794,0.907235249459254
14,11,"D5",8,0.219657873701039,0.929722902028894
14,11,"D5",9,0.20403517186251,0.928877114326472
14,11,"D5",10,0.191303490540901,0.937600555799327
14,11,"D5",11,0.180993666605177,0.946107497011305
14,11,"D5",12,0.171883006415381,0.94966309948474
14,11,"D5",13,0.163868904876099,0.953374672072502
14,11,"D5",14,0.156674660271783,0.95609756097561
14,11,"D6",1,1,NA
14,11,"D6",2,0.442217042217042,0.442217042217042
14,11,"D6",3,0.281649831649832,0.636904064659716
14,11,"D6",4,0.21,0.745606694560669
14,11,"D6",5,0.169517845117845,0.807227833894501
14,11,"D6",6,0.143601346801347,0.847116400645126
14,11,"D6",7,0.124906397306397,0.869813550420168
14,11,"D6",8,0.114861279461279,0.919578836138576
14,11,"D6",9,0.101092255892256,0.880124758895227
14,11,"D6",10,0.0918720538720539,0.908794180733004
14,11,"D6",11,0.0852887852887853,0.928343078163499
14,11,"D6",12,0.0784252784252784,0.919526267840875
14,11,"D6",13,0.0720538720538721,0.918758256274769
14,11,"D6",14,0.065993265993266,0.91588785046729
14,11,"D7",1,1,NA
14,11,"D7",2,0.330059321209764,0.330059321209764
14,11,"D7",3,0.193231547213848,0.585444902769593
14,11,"D7",4,0.134371681415929,0.695392048314041
14,11,"D7",5,0.106044247787611,0.789185985247629
14,11,"D7",6,0.0842477876106195,0.794458816656931
14,11,"D7",7,0.0706106194690266,0.83813025210084
14,11,"D7",8,0.0605840707964602,0.858002255921795
14,11,"D7",9,0.0531238938053097,0.876862401402279
14,11,"D7",10,0.0477610619469027,0.899050474762619
14,11,"D7",11,0.0440532918409025,0.92236834871632
14,11,"D7",12,0.0407468637557133,0.924944812362031
14,11,"D7",13,0.0379266750948167,0.930787589498807
14,11,"D7",14,0.0353982300884956,0.933333333333333
14,12,"D0",1,1,NA
14,12,"D0",2,0.830800464603281,0.830800464603281
14,12,"D0",3,0.743340848974652,0.894728494560493
14,12,"D0",4,0.688906822315273,0.926771108120233
14,12,"D0",5,0.65282646026308,0.947626644295764
14,12,"D0",6,0.626360698726896,0.959459729120785
14,12,"D0",7,0.603566806242863,0.963608999526371
14,12,"D0",8,0.585864145835977,0.970669923819895
14,12,"D0",9,0.570957577295605,0.97455627102918
14,12,"D0",10,0.557549718732817,0.976516891804299
14,12,"D0",11,0.546156123620912,0.979564880531552
14,12,"D0",12,0.535692789213916,0.980841861961326
14,12,"D0",13,0.526202258596625,0.982283631946553
14,12,"D0",14,0.517531616123165,0.983522224901535
14,12,"D1",1,1,NA
14,12,"D1",2,0.686104834202844,0.686104834202844
14,12,"D1",3,0.542404709590306,0.790556606732705
14,12,"D1",4,0.459855241189477,0.847808348745384
14,12,"D1",5,0.407045530436352,0.885160141664308
14,12,"D1",6,0.370961147962637,0.911350500679782
14,12,"D1",7,0.341632597806958,0.920939024701765
14,12,"D1",8,0.320801588375976,0.939025111875439
14,12,"D1",9,0.302690221560399,0.943543400432449
14,12,"D1",10,0.288918279861017,0.95450153087739
14,12,"D1",11,0.279060928241922,0.965881869351302
14,12,"D1",12,0.269600441524091,0.966098848816165
14,12,"D1",13,0.261540544199269,0.970104287369641
14,12,"D1",14,0.254591399305086,0.973429951690821
